date,symbol,asset_type,open,high,low,close,volume,daily_return,cumulative_return,drawdown
2026-06-11 00:00:00,solana,crypto,63.17177713245619,63.17177713245619,63.17177713245619,63.17177713245619,0,-2.7520128644503816,-58.797108411863995,-74.48185046201313
2026-06-12 00:00:00,solana,crypto,66.74126912000104,66.74126912000104,66.74126912000104,66.74126912000104,0,5.65045365125707,-56.46895811969868,-73.03995924971069
2026-06-13 00:00:00,solana,crypto,66.70380660349642,66.70380660349642,66.70380660349642,66.70380660349642,0,-0.05613096214466262,-56.49339251233769,-73.05509217997843
2026-06-14 00:00:00,solana,crypto,68.80884889185675,68.80884889185675,68.80884889185675,68.80884889185675,0,3.155805336377915,-55.12040867156506,-72.20476334111208
2026-06-15 00:00:00,solana,crypto,71.09229620759187,71.09229620759187,71.09229620759187,71.09229620759187,0,3.31853729935796,-53.63106269353152,-71.28236804514209
2026-06-16 00:00:00,solana,crypto,73.96445312743218,73.96445312743218,73.96445312743218,73.96445312743218,0,4.040039600709355,-51.7577392639221,-70.12216434177985
2026-06-17 00:00:00,solana,crypto,73.46514998230026,73.46514998230026,73.46514998230026,73.46514998230026,0,-0.6750582530119953,-52.08340262646056,-70.32385713721203
2026-06-18 00:00:00,solana,crypto,71.97734145231792,71.97734145231792,71.97734145231792,71.97734145231792,0,-2.025189535910288,-53.053804542433745,-70.92485527713099
2026-06-19 00:00:00,solana,crypto,69.6417248770243,69.6417248770243,69.6417248770243,69.6417248770243,0,-3.2449330972315282,-54.57717717672732,-71.86832427131134
2026-06-20 00:00:00,solana,crypto,69.40949530591867,69.40949530591867,69.40949530591867,69.40949530591867,0,-0.3334632671946447,-54.728645605765834,-71.96213307631284
2026-06-21 00:00:00,solana,crypto,73.20219620052508,73.20219620052508,73.20219620052508,73.20219620052508,0,5.464239262784276,-52.25491048416189,-70.43007694342151
2026-06-22 00:00:00,solana,crypto,72.4538780702463,72.4538780702463,72.4538780702463,72.4538780702463,0,-1.0222618570471353,-52.74299032289531,-70.7323589879871
2026-06-23 00:00:00,solana,crypto,71.835438394739,71.835438394739,71.835438394739,71.835438394739,0,-0.8535632487576494,-53.14635878996092,-70.98217681544395
2026-06-24 00:00:00,solana,crypto,69.60915357999608,69.60915357999608,69.60915357999608,69.60915357999608,0,-3.0991455811954394,-54.59842134115102,-71.88148140042723
2026-06-25 00:00:00,solana,crypto,67.88914542549072,67.88914542549072,67.88914542549072,67.88914542549072,0,-2.470951112095754,-55.72027215393087,-72.57627624846825
2026-06-26 00:00:00,solana,crypto,67.62778739518203,67.62778739518203,67.62778739518203,67.62778739518203,0,-0.38497764063850637,-55.890739205473814,-72.6818514531421
2026-06-27 00:00:00,solana,crypto,71.83492642768786,71.83492642768786,71.83492642768786,71.83492642768786,0,6.221021261454962,-53.146692713175725,-70.98238362380623
2026-06-28 00:00:00,solana,crypto,70.46499748973447,70.46499748973447,70.46499748973447,70.46499748973447,0,-1.9070513552100876,-54.040209344749854,-71.53576447015809
2026-06-29 00:00:00,solana,crypto,71.39855113261784,71.39855113261784,71.39855113261784,71.39855113261784,0,1.3248473371752612,-53.431312282082445,-71.15865680369367
2026-06-29 21:31:52,solana,crypto,75.37618970498295,75.37618970498295,75.37618970498295,75.37618970498295,0,5.571035419159864,-50.83695419507931,-69.551895358866
