date,symbol,asset_type,open,high,low,close,volume,adj_close,daily_return,cumulative_return,drawdown
2025-06-20 00:00:00-03:00,^BVSP,indexes,138715.0,138719.0,136815.0,137116.0,11289300,137116.0,-1.154148374027697,9.940826504594364,-2.136892441652987
2025-06-23 00:00:00-03:00,^BVSP,indexes,137116.0,137130.0,135835.0,136551.0,7727800,136551.0,-0.4120598617229243,9.487804486922498,-2.540147027335665
2025-06-24 00:00:00-03:00,^BVSP,indexes,136552.0,138156.0,136254.0,137165.0,8083700,137165.0,0.44964884914793224,9.980115139755288,-2.101919920062808
2025-06-25 00:00:00-03:00,^BVSP,indexes,137163.0,137163.0,135565.0,135767.0,7705700,135767.0,-1.0192104399810442,8.859186324347728,-3.099707372778531
2025-06-26 00:00:00-03:00,^BVSP,indexes,135767.0,137353.0,135756.0,137114.0,8023300,137114.0,0.9921409473583331,9.939222886832695,-2.138319891513811
2025-06-27 00:00:00-03:00,^BVSP,indexes,137113.0,137209.0,136469.0,136866.0,6244500,136866.0,-0.18087139168866395,9.740374284385574,-2.3153236742559415
2025-06-30 00:00:00-03:00,^BVSP,indexes,136865.0,139103.0,136430.0,138855.0,7680300,138855.0,1.4532462408487046,11.335172148366714,-0.8957247876668332
2025-07-01 00:00:00-03:00,^BVSP,indexes,138855.0,139695.0,138855.0,139549.0,6345700,139549.0,0.4998019516762042,11.89162751166632,-0.4003996859610306
2025-07-02 00:00:00-03:00,^BVSP,indexes,139586.0,140049.0,138384.0,139051.0,8811900,139051.0,-0.3568638972690552,11.492326689010406,-0.7558347013061166
2025-07-03 00:00:00-03:00,^BVSP,indexes,139051.0,141304.0,139051.0,140928.0,6082200,140928.0,1.3498644382277103,12.99732195833801,0.0
2025-07-04 00:00:00-03:00,^BVSP,indexes,140928.0,141537.0,140597.0,141478.0,2114300,141478.0,0.39027020890098907,13.438316842797352,0.0
