date,symbol,asset_type,open,high,low,close,volume,daily_return,cumulative_return,drawdown
2026-05-02 00:00:00,bitcoin,crypto,78172.07422147921,78172.07422147921,78172.07422147921,78172.07422147921,0,2.4715974728606316,-27.883289275723456,-37.348820811453685
2026-05-03 00:00:00,bitcoin,crypto,78655.34555331903,78655.34555331903,78655.34555331903,78655.34555331903,0,0.6182147994059806,-27.437453097181177,-36.961501949707724
2026-05-04 00:00:00,bitcoin,crypto,78562.55051754859,78562.55051754859,78562.55051754859,78562.55051754859,0,-0.11797676956047942,-27.523060045927927,-37.03587273328691
2026-05-05 00:00:00,bitcoin,crypto,79823.88555955577,79823.88555955577,79823.88555955577,79823.88555955577,0,1.6055169208456732,-26.35943051125414,-36.024973015957016
2026-05-06 00:00:00,bitcoin,crypto,80925.09365495079,80925.09365495079,80925.09365495079,80925.09365495079,0,1.3795470963054335,-25.343524173169364,-35.142407388838045
2026-05-07 00:00:00,bitcoin,crypto,81424.99515650333,81424.99515650333,81424.99515650333,81424.99515650333,0,0.6177336089149499,-24.882346030755556,-34.74176024134575
2026-05-08 00:00:00,bitcoin,crypto,80022.04125006415,80022.04125006415,80022.04125006415,80022.04125006415,0,-1.7230015227420292,-26.17662435249372,-35.866160706102
2026-05-09 00:00:00,bitcoin,crypto,80189.06503567853,80189.06503567853,80189.06503567853,80189.06503567853,0,0.2087222257833199,-26.02253855969387,-35.73229912924748
2026-05-10 00:00:00,bitcoin,crypto,80678.03394296461,80678.03394296461,80678.03394296461,80678.03394296461,0,0.6097700566386699,-25.571446151169464,-35.340413933247525
2026-05-11 00:00:00,bitcoin,crypto,82145.65606759128,82145.65606759128,82145.65606759128,82145.65606759128,0,1.8191099273244582,-24.217508939341357,-34.16418498414033
2026-05-12 00:00:00,bitcoin,crypto,81725.20771701908,81725.20771701908,81725.20771701908,81725.20771701908,0,-0.5118327257941035,-24.605388529011798,-34.50115423068477
2026-05-13 00:00:00,bitcoin,crypto,80480.88600120835,80480.88600120835,80480.88600120835,80480.88600120835,0,-1.5225678227937967,-25.75332262338947,-35.4984185806697
2026-05-14 00:00:00,bitcoin,crypto,79277.8045183824,79277.8045183824,79277.8045183824,79277.8045183824,0,-1.4948661012602171,-26.86321103480446,-36.462630856084026
2026-05-15 00:00:00,bitcoin,crypto,81051.9828878728,81051.9828878728,81051.9828878728,81051.9828878728,0,2.237925709810762,-25.226464031222307,-35.040711736674965
2026-05-16 00:00:00,bitcoin,crypto,79068.82024044942,79068.82024044942,79068.82024044942,79068.82024044942,0,-2.4467786928382473,-27.056006977188108,-36.63012176092138
2026-05-17 00:00:00,bitcoin,crypto,78135.00994863857,78135.00994863857,78135.00994863857,78135.00994863857,0,-1.181009516736331,-27.917482476674998,-37.37852605366912
2026-05-18 00:00:00,bitcoin,crypto,77425.71519168488,77425.71519168488,77425.71519168488,77425.71519168488,0,-0.9077809773364587,-28.571833858736962,-37.94699188188162
2026-05-19 00:00:00,bitcoin,crypto,76952.2148594993,76952.2148594993,76952.2148594993,76952.2148594993,0,-0.6115543537613011,-29.008655918585717,-38.32647975466782
2026-05-20 00:00:00,bitcoin,crypto,76808.8105527178,76808.8105527178,76808.8105527178,76808.8105527178,0,-0.18635500881077904,-29.140951844103526,-38.441411448754934
2026-05-21 00:00:00,bitcoin,crypto,77459.94434557436,77459.94434557436,77459.94434557436,77459.94434557436,0,0.8477332068691057,-28.540256162814625,-37.91955885192611
2026-05-22 00:00:00,bitcoin,crypto,77546.33765297421,77546.33765297421,77546.33765297421,77546.33765297421,0,0.11153288080665291,-28.46055505189596,-37.85031874749619
2026-05-23 00:00:00,bitcoin,crypto,75482.52379955728,75482.52379955728,75482.52379955728,75482.52379955728,0,-2.661394355788471,-30.364501801907203,-39.50436685649085
2026-05-24 00:00:00,bitcoin,crypto,76672.79289056802,76672.79289056802,76672.79289056802,76672.79289056802,0,1.5768803573281032,-29.26643330909391,-38.55042310040958
2026-05-25 00:00:00,bitcoin,crypto,76988.16126107218,76988.16126107218,76988.16126107218,76988.16126107218,0,0.4113171812513361,-28.975493996382333,-38.29767043281531
2026-05-26 00:00:00,bitcoin,crypto,77274.40152182181,77274.40152182181,77274.40152182181,77274.40152182181,0,0.3717977622286206,-28.71142647242695,-38.068262552241585
2026-05-27 00:00:00,bitcoin,crypto,75824.06332542913,75824.06332542913,75824.06332542913,75824.06332542913,0,-1.8768675885287966,-30.04941860329049,-39.23063925941131
2026-05-28 00:00:00,bitcoin,crypto,74352.69928002391,74352.69928002391,74352.69928002391,74352.69928002391,0,-1.9404974896825022,-31.406807879311955,-40.40986717907854
2026-05-29 00:00:00,bitcoin,crypto,73539.84189606174,73539.84189606174,73539.84189606174,73539.84189606174,0,-1.0932452914733104,-32.15669972244261,-41.06133350032595
2026-05-30 00:00:00,bitcoin,crypto,73382.71831425565,73382.71831425565,73382.71831425565,73382.71831425565,0,-0.2136577639481052,-32.301652200804234,-41.187260537269985
2026-05-31 00:00:00,bitcoin,crypto,73751.06787328025,73751.06787328025,73751.06787328025,73751.06787328025,0,0.5019568196522384,-31.961835727234284,-40.89204598071251
2026-06-01 00:00:00,bitcoin,crypto,73593.37119702855,73593.37119702855,73593.37119702855,73593.37119702855,0,-0.21382290561900996,-32.10731690701215,-41.0184323254485
2026-06-02 00:00:00,bitcoin,crypto,71360.32521325785,71360.32521325785,71360.32521325785,71360.32521325785,0,-3.0343031545494226,-34.167386731810915,-42.80811189400012
2026-06-03 00:00:00,bitcoin,crypto,66649.85561928031,66649.85561928031,66649.85561928031,66649.85561928031,0,-6.600964303204149,-38.51297403351052,-46.58332801220563
2026-06-04 00:00:00,bitcoin,crypto,64021.88915867498,64021.88915867498,64021.88915867498,64021.88915867498,0,-3.942943966175849,-40.93737301383719,-48.68951745728031
2026-06-05 00:00:00,bitcoin,crypto,63796.2543917893,63796.2543917893,63796.2543917893,63796.2543917893,0,-0.35243378452400886,-41.145529665363824,-48.87035293276315
2026-06-06 00:00:00,bitcoin,crypto,60921.79441516493,60921.79441516493,60921.79441516493,60921.79441516493,0,-4.505687683436033,-43.797328286383035,-51.17409514325595
2026-06-07 00:00:00,bitcoin,crypto,60861.88012897632,60861.88012897632,60861.88012897632,60861.88012897632,0,-0.09834622693531969,-43.85260149345022,-51.222113578449594
2026-06-08 00:00:00,bitcoin,crypto,63254.57215050675,63254.57215050675,63254.57215050675,63254.57215050675,0,3.9313475306052226,-41.6452521287639,-49.30448534513454
2026-06-09 00:00:00,bitcoin,crypto,63078.44049480062,63078.44049480062,63078.44049480062,63078.44049480062,0,-0.2784488926540263,-41.8077402780224,-49.445646444316274
2026-06-10 00:00:00,bitcoin,crypto,61658.311991466595,61658.311991466595,61658.311991466595,61658.311991466595,0,-2.2513690766515992,-43.1178628184078,-50.583811527170056
2026-06-11 00:00:00,bitcoin,crypto,61492.514389714524,61492.514389714524,61492.514389714524,61492.514389714524,0,-0.2688974063626892,-43.270817409972764,-50.7166903762968
2026-06-12 00:00:00,bitcoin,crypto,63552.30087011473,63552.30087011473,63552.30087011473,63552.30087011473,0,3.3496540202375025,-41.370586064698045,-49.06587001418033
2026-06-13 00:00:00,bitcoin,crypto,63537.739003707065,63537.739003707065,63537.739003707065,63537.739003707065,0,-0.022913200951479862,-41.38401994012971,-49.07754065373686
2026-06-14 00:00:00,bitcoin,crypto,64377.57668942172,64377.57668942172,64377.57668942172,64377.57668942172,0,1.3217934709097268,-40.60923774278861,-48.4044509108713
2026-06-15 00:00:00,bitcoin,crypto,65713.6235604093,65713.6235604093,65713.6235604093,65713.6235604093,0,2.07532954748062,-39.37668370519072,-47.33367323543975
2026-06-16 00:00:00,bitcoin,crypto,66300.95853652984,66300.95853652984,66300.95853652984,66300.95853652984,0,0.8937796217866723,-38.83484485809644,-46.86295233927452
2026-06-17 00:00:00,bitcoin,crypto,65598.9439666077,65598.9439666077,65598.9439666077,65598.9439666077,0,-1.0588301970556824,-39.48247999081487,-47.425583445730155
2026-06-18 00:00:00,bitcoin,crypto,64422.57366477588,64422.57366477588,64422.57366477588,64422.57366477588,0,-1.793276279616074,-40.5677263221515,-48.36838798694442
2026-06-19 00:00:00,bitcoin,crypto,62900.22709317204,62900.22709317204,62900.22709317204,62900.22709317204,0,-2.3630638842921714,-41.97214891704642,-49.58847596330279
2026-06-20 00:00:00,bitcoin,crypto,63513.65867862926,63513.65867862926,63513.65867862926,63513.65867862926,0,0.9752454224824403,-41.40623495559499,-49.09683988273127
2026-06-21 00:00:00,bitcoin,crypto,64240.23278038838,64240.23278038838,64240.23278038838,64240.23278038838,0,1.1439651200625844,-40.73594272095557,-48.51452548598011
2026-06-22 00:00:00,bitcoin,crypto,63231.86958363731,63231.86958363731,63231.86958363731,63231.86958363731,0,-1.5696755025752518,-41.666196109896894,-49.3226803668113
2026-06-23 00:00:00,bitcoin,crypto,63957.19561383976,63957.19561383976,63957.19561383976,63957.19561383976,0,1.1470893316590125,-40.99705526872263,-48.74136623972825
2026-06-24 00:00:00,bitcoin,crypto,62651.93474257838,62651.93474257838,62651.93474257838,62651.93474257838,0,-2.0408350596581415,-42.201208051029255,-49.78747040860964
2026-06-25 00:00:00,bitcoin,crypto,60908.995129015006,60908.995129015006,60908.995129015006,60908.995129015006,0,-2.781940606821942,-43.8091361145102,-51.18435315902501
2026-06-26 00:00:00,bitcoin,crypto,59712.618061582114,59712.618061582114,59712.618061582114,59712.618061582114,0,-1.9642042442151175,-44.912839447810136,-52.143192166116506
2026-06-27 00:00:00,bitcoin,crypto,59981.83163422954,59981.83163422954,59981.83163422954,59981.83163422954,0,0.45084871738463317,-44.66447969101697,-51.92743036181622
2026-06-28 00:00:00,bitcoin,crypto,59943.11077412465,59943.11077412465,59943.11077412465,59943.11077412465,0,-0.06455431428137315,-44.70020115670647,-51.95846327950358
2026-06-29 00:00:00,bitcoin,crypto,59612.29403760121,59612.29403760121,59612.29403760121,59612.29403760121,0,-0.5518844989043203,-45.00539217444788,-52.22359707369944
2026-06-29 21:31:48,bitcoin,crypto,60279.2424145068,60279.2424145068,60279.2424145068,60279.2424145068,0,1.1188101173977616,-44.39010693807238,-51.68906984403125
